file_name,audio_wav,length(seconds),number_of_samples,sample_rate,min_fq,max_fq,mean_fq,variance_fq,min_ae,max_ae,mean_ae,variance_ae,min_rms,max_rms,mean_rms,variance_rms,min_zcr,max_zcr,mean_zcr,variance_zcr,Animal
cat_85.wav,"[ 0.0037985   0.00566129  0.00698683 ... -0.00443944 -0.00368076
  0.        ]",1.0880272108843538,23991,22050,4.977418239135783e-05,621.7325593382664,9.666558275830642,937.349239317172,0.00608081,0.9589513,0.3482136,0.09242884201162,0.0016000813,0.45488852,0.15251422,0.0196776003601716,0.0361328125,0.1669921875,0.1306412067819149,0.000276915489142,Cat
cat_12.wav,"[-0.00585277 -0.00617843 -0.00422215 ... -0.01309018 -0.01716594
 -0.01193149]",11.2,246960,22050,0.0003897478896805,176.29068190369452,1.760170566855253,28.50746234388141,0.0066676103,0.10481647,0.027112786,0.0001911443814841,0.0026468681,0.04382845,0.0101325475,2.5240751286616627e-05,0.0185546875,0.3056640625,0.052999008257772,0.0009857577571253,Cat
cat_54.wav,[0.01341011 0.01709381 0.01565535 ... 0.00096669 0.00068891 0.        ],1.0845351473922902,23914,22050,0.0005556447498606,524.7416975284665,14.40269264729088,730.8930487856355,0.0023034455,0.75890017,0.464865,0.0400219816834695,0.0037067179,0.29703835,0.18104118,0.0064539089097931,0.0224609375,0.201171875,0.1337211731283422,0.0020279427818415,Cat
cat_11.wav,"[-4.4414608e-10 -1.0347751e-10 -3.8667147e-10 ... -1.3782617e-02
 -1.2629416e-02 -7.8744544e-03]",12.0,264600,22050,0.0003975111508732,231.8357688846976,3.819723377637198,221.52969440067395,0.0043584164,0.44796744,0.029090812,0.0009509783257772,2.5431413e-09,0.43507013,0.012420362,0.0007380272813067,0.0185546875,0.36328125,0.0503808027079303,0.0011148458621985,Cat
cat_124.wav,"[ 6.9737276e-12 -6.7423380e-12  3.2623457e-12 ...  2.3521567e-03
  4.3282146e-03  3.1433699e-03]",1.08,23814,22050,0.000352662205635,302.86518631256905,9.262943026465535,570.5957959324477,0.00011942061,1.0086372,0.35090163,0.0898551628874835,4.7980375e-08,0.38792694,0.12725747,0.0112864749546172,0.0126953125,0.2939453125,0.1779014872994652,0.0065916970163989,Cat
cat_93.wav,"[-1.3651840e-09 -6.9406253e-10  6.0796013e-10 ...  2.7302918e-03
  3.2653091e-03  0.0000000e+00]",1.8025396825396824,39746,22050,0.0001942730262825,147.40100594206925,6.055663676209546,83.29691128078136,0.0009892015,0.530003,0.14940678,0.0148454416272861,9.51593e-09,0.12865393,0.042375434,0.0012211297935385,0.0869140625,0.3466796875,0.1743336766479099,0.0022038172221433,Cat
cat_167.wav,"[-0.03634807 -0.0376611  -0.00551742 ... -0.15326655 -0.32469347
 -0.25219804]",12.0,264600,22050,0.0076447334909867,1195.0402427624874,36.55422554322878,5375.747827332639,0.0,0.99778813,0.29747716,0.0887470161591858,0.0,0.49113423,0.10649627,0.0139781047374255,0.0,0.380859375,0.0881560157761121,0.0057847186204336,Cat
cat_79.wav,"[-4.0498216e-04 -5.5625441e-04 -5.3256610e-04 ... -3.8067810e-07
 -2.6375223e-03  0.0000000e+00]",13.388027210884356,295206,22050,4.44322262825966e-05,1213.2932650666803,19.858172355851195,4965.944528952412,0.0012434376,1.0081506,0.13384323,0.0640843758797345,0.00041387815,0.4741963,0.06265926,0.014232177334189,0.064453125,0.45703125,0.1700992394072388,0.0012780025333034,Cat
cat_132.wav,"[ 0.00743348  0.00982042  0.00956726 ...  0.00854219  0.00061657
 -0.00110257]",15.19201814058957,334984,22050,0.0001146095344987,1027.906547564748,26.618442762334407,3048.09805172321,0.0069319597,1.0060172,0.15225045,0.0568676363587106,0.002484318,0.42166677,0.054994203,0.0081890613277665,0.0478515625,0.3984375,0.1484453333890374,0.0026836857456994,Cat
cat_142.wav,[0.01163577 0.01325789 0.01363433 ... 0.01064009 0.01225934 0.00682088],3.956009070294785,87230,22050,0.000474289768546,926.6157217827636,13.481396815619105,1193.2587850704656,0.0033326496,0.75966394,0.20876798,0.0450564743773177,0.008078368,0.30913767,0.09258022,0.0071898775678483,0.0,0.1884765625,0.0658506689882698,0.0041361278878393,Cat
cat_143.wav,"[-0.01263927 -0.01466892 -0.01256882 ...  0.00151003  0.00144611
  0.00082182]",10.11201814058957,222970,22050,3.4194248167591333e-05,549.6858223980809,20.19745049016537,1547.123921621414,0.005612268,1.0242374,0.11633042,0.0366961573652328,0.0021029601,0.48644292,0.04509517,0.0067382341653048,0.0205078125,0.2705078125,0.1084926180396096,0.0028832208270431,Cat
cat_63.wav,[0.01227533 0.01361501 0.01073009 ... 0.00546549 0.00736789 0.00650272],12.0,264600,22050,0.0003633885568281,778.516180516528,14.440099801117464,1842.75964883242,0.007031353,0.8622081,0.11594712,0.0240469701663849,0.0038640497,0.42253664,0.05087791,0.0051631632305584,0.0126953125,0.201171875,0.0693349930488394,0.0008467013087619,Cat
cat_45.wav,"[-3.3085071e-05 -9.7930380e-05 -1.1543966e-04 ...  1.1193342e-02
  1.5203280e-02  1.0999044e-02]",17.34,382347,22050,0.0001850491145679,788.1139305374736,17.42945412038502,2744.348192073108,0.010258828,0.98629236,0.13225207,0.0298780209450646,0.005486872,0.47380814,0.05115991,0.0053540882643575,0.013671875,0.2451171875,0.1223154336094377,0.0028681094955313,Cat
cat_15.wav,"[5.3149922e-11 3.2115877e-10 3.2554101e-10 ... 3.4746627e-04 3.9598270e-04
 0.0000000e+00]",2.9480272108843537,65004,22050,5.241459444783936e-06,607.7867075552504,9.765772348480354,934.8017210534404,-4.8084185e-05,0.6116818,0.20729038,0.0283599135996792,0.0,0.32853287,0.096297346,0.0065781292147361,0.0,0.3134765625,0.0869640440452756,0.0046709212453479,Cat
cat_157.wav,"[ 7.4431850e-11 -4.6555176e-11  6.3796517e-11 ... -9.6823364e-02
 -1.1598599e-01 -7.9070203e-02]",6.0,132300,22050,0.0042605903572807,10275.222230751977,5.894990785971952,1071.4657372311626,-0.0790702,0.6166759,0.007888954,0.0150053837487162,3.041134e-08,0.34598553,0.086968884,0.0007868895853985,0.0,0.2333984375,0.0068264929883945,0.0005140405225506,Cat
cat_81.wav,"[-0.04113283 -0.00333538  0.08577229 ...  0.06706183  0.08111575
  0.05855488]",12.0,264600,22050,0.0027450962225102,1325.3691101063637,25.568126537397195,3593.216479120433,0.094734766,0.81036067,0.3254378,0.016496208608583,0.0323807,0.29008448,0.117173426,0.00230516226089,0.046875,0.158203125,0.0899551952369439,0.0003556762586879,Cat
cat_135.wav,"[1.8297491e-09 4.1921528e-09 2.5351818e-09 ... 4.9545102e-02 1.9198086e-02
 0.0000000e+00]",1.2017233560090703,26498,22050,0.0008782245246493,1160.6330524689,11.333139081289078,1773.2167028003191,0.0007249944,0.98712933,0.3387546,0.1160397892412932,1.836572e-09,0.6613363,0.18140677,0.0386938435443933,0.0,0.3095703125,0.0545701246995192,0.0045135884823652,Cat
cat_34.wav,"[ 7.7468622e-12  5.8028044e-12  7.4993501e-12 ... -2.7100655e-04
 -3.0207797e-04  0.0000000e+00]",8.748027210884354,192894,22050,4.059782898306597e-05,1147.5791735001474,20.542546746739355,4372.612637733968,0.00012781288,1.0037178,0.239717,0.0864254705568313,1.17257194e-07,0.46990958,0.094528854,0.0159306662580169,0.01953125,0.2900390625,0.0746321852189781,0.001037786300002,Cat
cat_100.wav,"[-0.00744308 -0.00902252 -0.00750393 ...  0.00436497  0.00518045
  0.00271041]",1.293514739229025,28522,22050,0.0004644061355434,1140.160607303888,15.743656781385727,2197.0822132448766,0.013610336,0.98217326,0.47239652,0.1422367579899392,0.0057968935,0.59439886,0.22165747,0.0366846584790461,0.03125,0.2666015625,0.1114157090807174,0.0042064778709326,Cat
cat_90.wav,"[ 1.6597135e-11  6.5608326e-14 -4.4333439e-12 ... -6.9968835e-03
 -3.7690315e-02 -2.7452240e-02]",12.216009070294785,269363,22050,0.0005259195784595,1914.6250546855583,38.03174422149701,6473.485857487438,-0.10903196,1.0394807,0.2703467,0.0710682601565247,2.2414227e-08,0.654692,0.117618136,0.0154830764792328,0.0,0.28125,0.0748561831947743,0.0031044651559067,Cat
cat_106.wav,[0.14135996 0.13254476 0.04238422 ... 0.00420945 0.00782485 0.00533105],12.0,264600,22050,0.0115292565542206,574.3667262365933,11.718696480626704,339.99264024082385,0.004721155,0.7674458,0.10382461,0.016614773013797,0.008906576,0.17106368,0.03314832,0.0006959334396125,0.0068359375,0.2744140625,0.0770922426559477,0.0025704600940519,Cat
cat_164.wav,"[-0.00670063 -0.00847362 -0.00750903 ... -0.04461546 -0.03835424
  0.        ]",10.222902494331066,225415,22050,0.0034756921965048,511.40791263209394,20.829644116055228,1106.464509887394,0.0,0.826655,0.16063602,0.0442615975538551,0.0021645818,0.3220716,0.049996924,0.0043321069650466,0.009765625,0.2744140625,0.095690377589387,0.0046075557185454,Cat
cat_116.wav,"[-8.7847526e-05 -6.4655775e-05  2.2725435e-05 ... -1.7537504e-02
 -1.0525913e-02 -3.3165878e-03]",11.9,262395,22050,5.973308909629517e-06,1716.9405861108337,5.909457953299077,3042.71681644757,0.0006641889,1.0023458,0.056551088,0.0297693875670549,0.000107213265,0.6195218,0.02948103,0.0108648750616492,0.0107421875,0.482421875,0.0932331364329268,0.0033240882608714,Cat
cat_30.wav,"[ 0.00406631 -0.00010488 -0.00701298 ... -0.00718922 -0.00681372
 -0.00277002]",12.0,264600,22050,0.000197612852253,749.3234023867669,22.01396415144824,2493.733411438891,-0.0027700248,0.90041965,0.19604062,0.0430767854876603,0.010725126,0.44580284,0.07179406,0.0060996944720063,0.0029296875,0.181640625,0.093994140625,0.0010855691584055,Cat
cat_149.wav,"[ 1.9804217e-11 -8.5161406e-11 -1.1477683e-10 ... -4.6889793e-02
 -6.1346434e-02 -4.5297794e-02]",4.2,92610,22050,0.0039649931010035,1436.88656743949,8.841741266231722,1263.3823943899129,-0.038198255,0.84300214,0.19854127,0.0144060758891854,1.4559306e-07,0.38592345,0.1070249,0.0030259608367089,0.0,0.3779296875,0.073273210894337,0.00569066865393,Cat
cat_119.wav,[0.00283665 0.00406255 0.00489051 ... 0.01957226 0.02267459 0.01216189],4.316009070294784,95168,22050,0.0002641422148266,996.1653938656816,29.323479208669905,3769.56892158102,0.011580551,1.0269982,0.23475052,0.1337833593863978,0.007821795,0.6146813,0.1152732,0.0353708334598053,0.00390625,0.1533203125,0.0462567729334677,0.0011059988576507,Cat
cat_42.wav,"[-3.9969472e-11 -1.3750492e-11 -3.8570185e-11 ...  4.2216636e-02
  4.3456487e-02  2.5511347e-02]",12.0,264600,22050,0.0005438294719573,1213.140721188313,8.617082859056794,386.5582594845406,0.00061696226,0.46383446,0.08854061,0.0070878291735988,1.5156178e-07,0.1394041,0.03225727,0.0006997454982434,0.00390625,0.2734375,0.0560999267105899,0.0010516121204404,Cat
cat_46.wav,"[ 0.00301205  0.00351164  0.0027767  ... -0.69771147 -0.72688115
 -0.433916  ]",11.6,255780,22050,0.003691078176824,1558.7512097002411,31.98545604815804,8128.618780636368,0.0027314655,0.9777734,0.31505567,0.1145518592803984,0.0010271787,0.5839394,0.124673285,0.0201264141981412,0.0244140625,0.2568359375,0.1280381401638319,0.0025566296513841,Cat
cat_151.wav,"[ 4.66337385e-12  7.79701499e-13 -5.47533763e-12 ...  9.01761204e-02
  1.00149475e-01  4.11642939e-02]",3.912018140589569,86260,22050,0.0020885026061182,1826.390507557357,13.806322620333988,2973.977027841357,2.9962004e-05,1.0237534,0.3900095,0.030324346736007,6.9087e-08,0.36730713,0.18017322,0.0042080714659319,0.0009765625,0.279296875,0.0389161605155786,0.0022058867628615,Cat
cat_51.wav,"[-0.00488534 -0.01958377 -0.04407525 ...  0.04267942 -0.04175363
 -0.04192504]",12.0,264600,22050,0.0011907185743546,581.7732586990296,20.81409469426077,963.5759462738112,0.0,0.86096126,0.20463379,0.0115666050314326,0.0,0.18438923,0.0657788,0.0009484398263237,0.0,0.349609375,0.1332176695478723,0.003545412314256,Cat
cat_64.wav,"[-2.0352154e-11 -1.6322079e-11 -1.9713568e-11 ... -5.5279406e-03
 -1.4533029e-02 -1.6143607e-02]",11.7,257985,22050,0.0011633495260777,610.3582700375936,23.064777776843638,2303.2800496919185,0.00028814754,1.0754352,0.15783632,0.0506404448383795,1.5289073e-07,0.40171722,0.057465933,0.0076887580656236,0.0712890625,0.369140625,0.1943059043278769,0.0030660653378195,Cat
cat_60.wav,"[2.6275451e-11 2.0338729e-11 1.1718286e-11 ... 1.0320511e-02 8.3211232e-03
 0.0000000e+00]",13.557596371882086,298945,22050,0.0001106920416596,9477.2774799972,7.08583052089573,1837.0102888627691,0.0001515618,1.0102162,0.14661445,0.0101555576543991,3.1082001e-09,0.45143256,0.069757275,0.0014460003270709,0.0,0.314453125,0.022967612906678,0.0007017463060141,Cat
cat_161.wav,"[ 0.00262168  0.0013162   0.00061123 ...  0.00247919 -0.00020483
 -0.00117309]",11.9,262395,22050,6.03383221754804e-05,1981.0553360062677,6.925354185841863,1073.7590386076124,-0.21643548,0.55725163,0.081972495,0.0109834651285014,0.0024656025,0.32989705,0.044853978,0.0022610547368743,0.0,0.416015625,0.0305325838414634,0.0052958301085157,Cat
cat_6.wav,"[ 0.0020272   0.00070592  0.00095975 ... -0.00416207 -0.00552628
 -0.00411054]",11.5,253575,22050,8.992131515519432e-05,1225.249886854038,7.390358994481878,434.5397482568958,-0.0038341663,0.71096694,0.07432725,0.0103712758084158,0.0014418369,0.21610145,0.027534563,0.0011697821091091,0.001953125,0.3544921875,0.0548668485116044,0.0047941006417123,Cat
cat_101.wav,"[-0.00232183 -0.00367032 -0.00498048 ... -0.07066195 -0.09208906
 -0.06282022]",11.5,253575,22050,0.0022910321611861,1199.5823787720185,17.672894168674603,3016.1625434738107,0.0014305201,0.9915894,0.15360251,0.0461637126615648,0.005173803,0.4654264,0.06416577,0.0090058510093481,0.033203125,0.2822265625,0.1124012597754793,0.0021696772460119,Cat
cat_87.wav,"[ 0.00946949 -0.00107826 -0.0052616  ...  0.00950191  0.01455133
  0.01190603]",9.7,213885,22050,8.950262484735102e-05,326.6021173221108,5.609897065148807,272.57292312597394,0.005260287,1.0139936,0.04377329,0.010168490010665,0.0020027594,0.45961303,0.0114138005,0.0012918779418753,0.0400390625,0.3671875,0.1935773629189108,0.0031287928478894,Cat
cat_166.wav,"[ 0.33116618  0.3091829   0.16053747 ... -0.00037222  0.00279805
  0.00324558]",11.8,260190,22050,0.0152131117399247,1174.1170439390598,37.21312257261113,5593.120366222581,0.0,0.9863811,0.30790707,0.0968397581311837,0.0,0.49658698,0.10934598,0.0148346424199032,0.0,0.3759765625,0.0842288758915396,0.0061253016211964,Cat
cat_117.wav,"[-0.00617454 -0.00642772 -0.00444089 ...  0.00279416  0.00415382
  0.00295233]",11.1,244755,22050,0.0001198366626147,130.43030060836318,1.6464639400420684,10.920230098765144,0.0053709215,0.072859146,0.017173093,0.0001529421867519,0.0018469653,0.03657206,0.006176519,1.749671025235592e-05,0.0078125,0.2451171875,0.0892990598863042,0.0027229555816452,Cat
cat_10.wav,"[-0.00024222 -0.00013355  0.00019206 ... -0.00150321 -0.0022576
  0.        ]",9.388027210884356,207006,22050,3.4972339082563395e-05,864.9033569112764,33.547936118520575,2919.893119807886,0.0,1.0264788,0.31886983,0.0977068324478305,0.0,0.36925504,0.100204535,0.0094978008027624,0.0,0.3740234375,0.1736241212144623,0.0043033792073691,Cat
cat_37.wav,"[ 0.00229378  0.00106494 -0.00017608 ...  0.00703203  0.0089489
  0.00623086]",12.0,264600,22050,0.0001953338070317,579.1505638970747,8.064265885114413,366.4483678922688,-0.0014268886,0.41784254,0.067915246,0.0063475097885988,0.0056815073,0.15964642,0.028296243,0.0008295529693667,0.0,0.1982421875,0.0343133273392166,0.0009252838298296,Cat
cat_152.wav,"[-0.00036005 -0.00563055 -0.01080413 ... -0.04444274 -0.05047541
 -0.03316272]",11.8,260190,22050,0.0009607088869395,1015.0803063101584,18.87317064324181,2239.672231330631,0.009527015,0.82104576,0.13335815,0.0381881346042436,0.00621925,0.42650828,0.054729138,0.0069832408268602,0.0029296875,0.310546875,0.0920159170560747,0.0081705491935297,Cat
cat_95.wav,"[ 0.19337472  0.11515175 -0.11104501 ... -0.005631   -0.00835202
 -0.00549188]",12.0,264600,22050,0.0105896611051773,527.7845902095066,10.85171564558505,1043.0619908909478,0.0008034044,0.8022557,0.08597944,0.0181471596687787,0.0070272824,0.42280716,0.033877514,0.0032144661593585,0.037109375,0.2060546875,0.0870108687439555,0.0006469578359726,Cat
cat_71.wav,"[-0.00686577 -0.00910454 -0.00891673 ... -0.02619825 -0.02265941
  0.        ]",8.488027210884354,187161,22050,0.0006593877030286,1435.8458407415872,24.60200831486513,1956.402153349274,0.0,1.0566297,0.17764221,0.0329195901053344,0.003960904,0.4091894,0.08386096,0.0066510810871594,0.0009765625,0.3798828125,0.0804152159518113,0.0078646863916027,Cat
cat_156.wav,"[-2.5080291e-03 -2.0372602e-03 -2.5023284e-04 ...  2.5906134e-03
 -4.2022148e-05 -3.4460018e-04]",2.094331065759637,46180,22050,0.0002328679489333,374.0894789281404,10.926847062530094,818.4582900087241,0.0004778168,0.6229422,0.28099918,0.0359820568727122,0.006013061,0.27859694,0.11723899,0.0065678073882332,0.0009765625,0.1845703125,0.0850312716412742,0.0021093371905851,Cat
cat_52.wav,"[ 0.00869701  0.0146306   0.01854028 ... -0.00075764  0.000256
  0.00048548]",2.56,56448,22050,0.0001421867692697,397.76964813355886,6.388553253174328,749.113683130851,0.0025706345,0.9246977,0.16082218,0.0648225669325752,0.0010416942,0.41777703,0.06399141,0.009888757543972,0.0546875,0.197265625,0.1164208321549773,0.0008794057535702,Cat
cat_48.wav,"[-0.35532784 -0.21875858  0.08652478 ... -0.00259235 -0.00205688
 -0.00116385]",11.8,260190,22050,0.0018863474612293,1719.0619308024725,28.9724234006692,9793.573894236832,0.0027557276,1.0050595,0.34887376,0.1265222500335044,0.0010678848,0.4991677,0.13921432,0.0214574009759395,0.0234375,0.30859375,0.1073454984936055,0.0013196039221806,Cat
cat_13.wav,"[-0.00993938 -0.00835186 -0.00889714 ...  0.00462733  0.00435973
  0.00235549]",11.0,242550,22050,0.0007756655523066,253.89577013453288,2.207090335151085,62.26529094165778,0.0086006755,0.33071482,0.029728541,0.0009283969265031,0.0026626724,0.12905549,0.011331032,0.000148376634277,0.021484375,0.3046875,0.0589941663918205,0.0011610045274427,Cat
cat_141.wav,"[5.4731264e-09 3.2497063e-09 5.2729079e-09 ... 4.0653125e-05 2.6127096e-05
 0.0000000e+00]",0.9417233560090704,20765,22050,1.55253958174632e-07,373.7580360651102,12.935389912195635,546.8030192721512,7.0473485e-05,0.8210449,0.4583496,0.0504085870206724,5.3236957e-09,0.28424948,0.16437238,0.0072526807097695,0.126953125,0.3486328125,0.1892194689417178,0.0010739766151031,Cat
cat_88.wav,"[ 0.03227991  0.03582663  0.02074088 ... -0.00637333 -0.00512532
 -0.00220684]",11.7,257985,22050,0.0007840989479485,328.2538640921304,6.006428585172027,277.6568172723374,0.0050261514,1.0139936,0.050795395,0.009139947619095,0.0018585902,0.4583648,0.011882494,0.0010749856458408,0.0615234375,0.3671875,0.1815326024615575,0.0028317928706267,Cat
cat_160.wav,"[ 0.05331922  0.08497179  0.0986824  ... -0.14525159 -0.17670648
 -0.12156633]",12.0,264600,22050,0.0053845992238214,417.9718573997955,12.785144127100835,591.5324698116636,-0.121566325,0.6360314,0.08202305,0.0124630024742261,0.005722265,0.2531335,0.03231706,0.0017996222203409,0.01171875,0.208984375,0.0682493464397969,0.0011497080230647,Cat
cat_26.wav,"[ 0.00098197  0.00107496  0.00096563 ... -0.00295587 -0.0028161
 -0.00145042]",4.7,103635,22050,7.248305466138423e-05,88.08291358701085,1.494290871409489,11.02277162736898,0.0061558597,0.13376126,0.021832393,0.0007733895543534,0.002320282,0.043332845,0.0074578864,7.226681969202227e-05,0.0048828125,0.2216796875,0.0475935570987654,0.00105598678604,Cat
cat_23.wav,"[-0.00586945 -0.00505637 -0.00263825 ... -0.02917028 -0.02385236
 -0.01038208]",10.5,231525,22050,0.0004370325103455,177.9568363840022,3.5643736598598927,37.4808703080011,0.004244274,0.22037078,0.024083927,0.0010900784022972,0.0017660994,0.076510176,0.008720791,0.0001403516451689,0.015625,0.2646484375,0.0661654833471531,0.0028096553714436,Cat
cat_58.wav,"[-0.01911678 -0.02514793 -0.02639075 ... -0.10501112 -0.11724132
 -0.06858532]",12.0,264600,22050,0.0009011595481495,711.4710316540481,12.506752129588678,859.612848318327,0.017707484,0.64691263,0.12207081,0.0114819674180882,0.0068216254,0.23339108,0.044652756,0.001843873640981,0.0654296875,0.2333984375,0.152912309598646,0.0006648983307812,Cat
cat_130.wav,"[-1.4100510e-14 -3.6668845e-12  2.2641377e-12 ...  1.5887044e-02
  1.5195083e-02  0.0000000e+00]",1.2480272108843538,27519,22050,0.0027946277101508,986.0740473865864,10.90487122664728,588.3348091678647,3.8445247e-05,0.9053235,0.36653316,0.0503133239102697,7.1823024e-08,0.33081162,0.1394241,0.0062862779971246,0.0048828125,0.31640625,0.0911564316860465,0.0039768064366659,Cat
cat_133.wav,"[1.9371836e-08 1.7411626e-08 3.2019658e-09 ... 2.1529628e-01 1.7703758e-01
 0.0000000e+00]",1.3845351473922902,30529,22050,0.0149207257213198,5777.813205954844,9.591517166539484,1343.4162929051558,0.0037291024,0.99135923,0.4595528,0.0671274173660438,9.296893e-09,0.29189098,0.21137953,0.0020854519142088,0.0,0.3154296875,0.0358631341527196,0.0028793902920417,Cat
cat_39.wav,"[ 0.00485572  0.00606164  0.00548276 ... -0.00445797 -0.00346348
 -0.0018381 ]",10.8,238140,22050,0.0004324249420754,753.2669007340328,8.667688969222096,261.4802243441382,-0.0022335597,0.65392566,0.07780392,0.0129397538064989,0.0009847651,0.18937917,0.024578063,0.0008094192118263,0.0,0.3564453125,0.0719869819653412,0.0044846019383511,Cat
cat_139.wav,"[ 3.4653855e-10  4.1043918e-10  7.2355688e-10 ...  4.9283253e-06
 -6.6457039e-07  0.0000000e+00]",0.9417233560090704,20765,22050,5.9507366853047625e-08,419.4761588021023,8.76296192619041,603.9166847773033,3.394487e-05,0.9166329,0.4491989,0.0980430001645912,6.8289903e-09,0.31488517,0.15039343,0.0100680599621508,0.0712890625,0.3642578125,0.1220583301380368,0.0044103314874208,Cat
cat_126.wav,"[-5.8877064e-10 -7.7344198e-10  4.2256129e-12 ... -5.4433814e-04
 -4.4845045e-04 -2.3509472e-04]",12.0,264600,22050,1.000663983701527e-05,702.2853927230873,28.633200523243147,1263.3473237977291,-0.00023509472,1.0569122,0.09556525,0.0361319075518318,8.583701e-10,0.4991488,0.03687688,0.0065131776555687,0.0,0.416015625,0.1483170824770309,0.0116924234013663,Cat
cat_57.wav,"[-4.1380712e-09 -1.4646414e-08  5.9759899e-09 ... -1.1843355e-02
 -1.0753730e-02 -4.3457597e-03]",12.0,264600,22050,2.0130624875605275e-05,538.5663053922734,12.386941613653423,861.0765862416728,0.0008916841,0.63306725,0.114809744,0.0125306734304296,4.995852e-09,0.301798,0.042049397,0.0020651048874769,0.0732421875,0.3125,0.1408285292250967,0.0009182528008098,Cat
cat_96.wav,[0.01991541 0.02558807 0.02278074 ... 0.00711184 0.00533123 0.00305385],12.0,264600,22050,0.0011590825913414,705.1276127327361,10.702322697422373,1027.8807377782898,0.009646726,0.71272725,0.08511831,0.0179257107367824,0.00689733,0.2977656,0.03396891,0.0031633693508598,0.037109375,0.2041015625,0.0859436389325435,0.0007673432960927,Cat
cat_29.wav,"[-0.00298532 -0.00612225 -0.00956833 ... -0.01210047 -0.01396664
 -0.00922643]",12.0,264600,22050,0.0004749245523118,559.6707334869691,17.947397300974057,1670.3549614663143,-0.0025506625,0.92569983,0.16432093,0.0315805572816353,0.010049603,0.4493669,0.05848545,0.004108301458955,0.0263671875,0.181640625,0.0944248103542069,0.0011525661875941,Cat
cat_82.wav,"[ 0.03565291  0.00960544 -0.0265505  ...  0.06283505  0.04820707
  0.02281091]",12.0,264600,22050,0.0012137589164633,1041.8205216990832,20.797195230637453,2566.6951972015504,0.063908495,0.66936016,0.25457928,0.0155589193696841,0.025931112,0.28960165,0.09373242,0.0025433341913505,0.033203125,0.15625,0.0915140118774178,0.0002928742123846,Cat
cat_69.wav,"[-1.56936908e-10  1.57571045e-09  4.78498796e-10 ... -1.27014309e-01
 -1.24350056e-01  0.00000000e+00]",17.688027210884353,390021,22050,0.0029863981493579,735.4705289774404,3.893741565293736,130.79918712447963,-0.0012509427,0.1900275,0.023603177,0.0010266056284919,2.437035e-08,0.14468063,0.01119708,0.0002477317655713,0.0,0.3369140625,0.0378844093462926,0.0017897437810576,Cat
cat_123.wav,"[ 1.8043375e-10  5.6366034e-10  9.9133635e-10 ...  2.2533452e-02
  4.3958090e-03 -2.4628991e-03]",6.3120181405895694,139180,22050,0.0001470898567235,2103.374375394845,14.72159916812726,2098.6238773746663,0.007934876,0.926649,0.31449354,0.0405842106388376,4.784108e-08,0.29348287,0.11200627,0.0040827624109105,0.0087890625,0.32421875,0.068241792566636,0.0022697792886894,Cat
cat_165.wav,"[ 1.7220340e-12  2.6817556e-13  1.7257237e-12 ... -7.4388199e-02
 -3.3090260e-02 -6.9308137e-03]",11.4,251370,22050,8.728385635214311e-05,991.1985518466888,35.542284437191874,4927.936597079648,0.0,0.9863811,0.30598918,0.0907820683168138,0.0,0.5006939,0.105447724,0.013495907532853,0.0,0.349609375,0.0848769053907841,0.0058346933731856,Cat
cat_8.wav,"[-0.00258108 -0.00149546 -0.00186175 ... -0.00276464 -0.00579423
  0.        ]",1.4880272108843535,32811,22050,0.0008820900577158,372.6050794748539,6.040555591892509,310.51189981857704,0.0123332795,0.632882,0.18675512,0.0384315385890658,0.004577232,0.23216477,0.06945517,0.0057461974392936,0.052734375,0.25,0.1679611502918288,0.001308850886061,Cat
cat_17.wav,"[ 8.9518375e-07  3.8925518e-06 -1.4472004e-05 ... -6.9922605e-03
 -9.0310713e-03  0.0000000e+00]",1.5280272108843538,33693,22050,0.0001679966342622,239.1850327344107,13.022941184366047,748.3700561418807,0.006406109,0.96288335,0.3879617,0.0504717705594269,0.00014473351,0.38331726,0.14106648,0.0072791312923902,0.0478515625,0.2470703125,0.1431033972537878,0.0033551626648272,Cat
cat_158.wav,"[ 5.7163860e-11 -4.2408878e-11  1.6924902e-11 ... -2.5841296e-03
 -2.9588319e-02 -1.7936317e-02]",1.56,34398,22050,0.0004610705896451,306.0653399568712,11.022230436584628,320.00960429013816,0.0011108584,1.0222099,0.28387538,0.0860199085645266,1.4256736e-07,0.282458,0.07724962,0.0068773521812382,0.09765625,0.35546875,0.2135549779275093,0.0033317911289564,Cat
cat_125.wav,"[-2.4815967e-11  2.6111288e-12 -1.3502602e-12 ... -6.1041530e-05
 -1.1461782e-05  3.5695008e-05]",7.95718820861678,175456,22050,4.293078592509421e-07,6605.968469506627,17.725351711556577,1905.3219523629612,-0.026731022,1.0380621,0.16203476,0.0512895780132852,5.285457e-09,0.4614584,0.0833132,0.0057106590666638,0.0,0.2587890625,0.0817805206053975,0.0071055555866347,Cat
cat_36.wav,"[-0.02492571 -0.0413927  -0.05350616 ... -0.04543394 -0.08394132
 -0.06182941]",12.0,264600,22050,0.0017749779451639,263.0266545401435,11.394088170807713,377.1103975737024,0.0047919075,0.6888945,0.07870556,0.0138169443230295,0.0044122334,0.20699571,0.026484424,0.0012077163602124,0.0029296875,0.2490234375,0.0553103655403771,0.0022489604585094,Cat
